Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
280,"Abilene, TX",Temperate,False,0.16279542,0.16137822,-0.0014172047,0.15110917,-0.057170786,-0.20827997,0.6637386,0.81878895,0.15505034,0.33702508,0.05779671,-0.27922836
955,"Albany, OR",Temperate,False,0.6363707,-0.027930502,-0.6643012,0.375496,-0.09043298,-0.46592897,4.332047,-1.8990654,-6.2311125,1.0168587,-0.16899902,-1.1858578
1171,"Albuquerque, NM",Arid,False,0.4239267,-0.18125425,-0.605181,0.882564,0.55222774,-0.33033627,0.7582668,-0.36894956,-1.1272163,1.4688073,1.2045298,-0.26427758
1279,"Alexandria, LA",Temperate,False,0.16703075,-0.050784215,-0.21781497,0.18458812,-0.018679503,-0.20326762,2.0327196,-2.0707216,-4.103441,0.4321611,-0.40896994,-0.84113103
1765,"Alton, IL--MO",Temperate,False,0.085884035,0.0048314705,-0.081052564,0.31466,-0.16507092,-0.47973093,1.1841848,-2.4880724,-3.6722572,0.7572813,-0.43451592,-1.1917973
1927,"Amarillo, TX",Arid,False,0.039275177,0.09070753,0.051432356,0.34510028,0.5629589,0.21785861,0.21116371,0.37183228,0.16066857,0.53660387,0.91884047,0.3822366
2062,"Ames, IA",Snow,False,0.113433465,0.13930464,0.025871173,0.0869803,0.031175444,-0.055804856,2.0146408,-0.1960975,-2.2107382,0.39095867,0.20607966,-0.184879
2305,"Anchorage, AK",Snow,True,0.4873805,0.17141013,-0.31597036,0.56626165,0.11448808,-0.45177358,2.775959,0.19638623,-2.5795727,0.60398114,0.5465207,-0.057460427
2386,"Anderson, IN",Snow,False,0.16449495,-0.017431077,-0.18192603,0.15296456,-0.12890509,-0.28186965,1.2224361,-1.5570147,-2.779451,0.5496374,-0.42958954,-0.97922695
2683,"Antioch, CA",Temperate,True,0.26713163,0.44246042,0.17532879,0.48059475,0.37703216,-0.10356259,3.1235392,3.1645155,0.040976286,1.3555342,1.113652,-0.2418822
2764,"Appleton, WI",Snow,False,0.19990574,0.003389749,-0.19651599,0.30756694,-0.050092738,-0.35765967,1.9509133,-0.4327384,-2.3836517,0.8264386,-0.28632766,-1.1127663
3196,"Arroyo Grande--Grover Beach, CA",Temperate,True,-0.23996139,-0.6370142,-0.39705282,0.3904506,0.088362314,-0.3020883,1.6312811,-1.0224893,-2.6537704,1.0630922,0.3492373,-0.7138549
4384,"Austin, TX",Temperate,False,0.2661793,0.04028863,-0.22589067,0.2513313,0.14716777,-0.10416353,1.9669209,0.44751745,-1.5194035,0.81617534,0.300022,-0.51615334
4549,"Avondale--Goodyear, AZ",Arid,False,0.37936372,0.23295738,-0.14640634,0.53834265,0.4734748,-0.064867854,0.29811925,-0.2724152,-0.57053447,0.59163815,0.62672275,0.035084605
4681,"Bakersfield, CA",Arid,False,-0.08079907,-0.26576725,-0.18496817,0.7078688,0.43176395,-0.27610487,-0.5128631,-0.76743174,-0.25456864,1.2144791,1.1054971,-0.10898197
4951,"Bangor, ME",Snow,False,0.14060028,0.053504422,-0.08709586,0.41546637,0.38123053,-0.034235835,1.2741501,-0.75123847,-2.0253887,0.60250604,0.19733685,-0.4051692
5680,"Baton Rouge, LA",Temperate,False,0.23025148,0.030366689,-0.19988479,0.19348091,0.10396172,-0.08951919,1.5628908,-0.10067947,-1.6635703,0.71331626,0.24288604,-0.47043023
5707,"Battle Creek, MI",Snow,False,0.2112052,-0.08021419,-0.2914194,0.20781572,-0.08204892,-0.28986466,2.2573333,-1.1985316,-3.455865,0.7487997,0.13977914,-0.60902053
6058,"Beaumont, TX",Temperate,False,0.25963745,0.060686383,-0.19895107,0.18482181,-0.0005170179,-0.18533882,2.1499593,-0.8930823,-3.0430417,0.48728853,0.10256519,-0.38472334
6652,"Bellingham, WA",Temperate,True,0.35623837,-0.7300743,-1.0863127,0.2944892,-3.4861267e-05,-0.29452407,1.7271869,-1.853643,-3.5808299,0.48468715,-0.3419902,-0.8266773
6760,"Beloit, WI--IL",Snow,False,0.091685705,-0.08088006,-0.17256576,0.053800017,-0.08101084,-0.13481086,1.7522675,-1.7742615,-3.5265288,0.5383645,-0.31488615,-0.8532507
6868,"Bend, OR",Temperate,False,0.4823348,0.08241543,-0.39991936,0.85869765,-0.2124377,-1.0711354,1.6329286,0.038545117,-1.5943835,0.87885475,-0.33942026,-1.2182751
7138,"Benton Harbor--St. Joseph--Fair Plain, MI",Snow,False,0.067193106,-0.020601107,-0.087794214,0.13676879,0.08932583,-0.047442958,1.0622587,-0.7786124,-1.8408711,0.48989135,-0.13731508,-0.62720644
7705,"Billings, MT",Arid,False,0.2801602,0.020872056,-0.25928813,0.58971095,-0.26703784,-0.8567488,1.500682,-1.6296841,-3.130366,1.5809464,0.32407308,-1.2568734
7921,"Bismarck, ND",Snow,False,0.45348755,0.19796513,-0.25552243,0.73937565,-0.13016856,-0.8695442,1.437959,0.27194428,-1.1660147,1.5335965,0.010291063,-1.5233054
8407,"Bloomington--Normal, IL",Snow,False,0.23633236,0.0045552677,-0.23177709,0.3431621,-0.10729553,-0.45045763,3.3168883,-0.7697662,-4.0866547,1.1786408,-0.33260134,-1.5112422
8785,"Boise City, ID",Arid,False,0.13678776,0.0060568643,-0.1307309,0.802637,-0.021479528,-0.8241165,0.701464,-3.63717,-4.338634,1.1455104,0.2656659,-0.87984455
9298,"Boulder, CO",Snow,False,0.28111154,-0.69592816,-0.9770397,0.64136374,-0.13888727,-0.780251,1.30389,-0.6283759,-1.9322659,1.13993,-0.17431203,-1.314242
9946,"Bremerton, WA",Temperate,True,0.17423204,-0.105330124,-0.27956218,0.21713915,-0.22890483,-0.44604397,1.2213284,-2.0289192,-3.2502475,0.26704234,-0.3971556,-0.6641979
10972,"Brownsville, TX",Temperate,True,0.19480051,0.14802526,-0.04677525,0.24395044,0.22363392,-0.020316526,2.9075875,1.2667598,-1.6408278,0.604498,0.76095104,0.15645301
11755,"Burlington, VT",Snow,False,0.10647735,-0.057513,-0.16399035,0.43021256,-0.09695053,-0.5271631,1.5245852,-2.0495424,-3.5741277,0.67479336,-0.47472608,-1.1495194
12754,"Camarillo, CA",Temperate,False,0.8130433,0.3271837,-0.4858596,0.040485386,0.34070966,0.30022427,2.9758165,1.8646764,-1.1111401,1.3016593,0.67360735,-0.628052
14158,"Carson City, NV",Temperate,False,0.39015174,-0.20160276,-0.5917545,0.5539697,-0.31779417,-0.8717638,1.2816257,0.26772484,-1.0139009,1.3122745,-0.32684287,-1.6391174
14401,"Casa Grande, AZ",Arid,False,-0.8208045,-0.9127081,-0.09190363,-0.1262569,-0.23025963,-0.10400273,-1.4444621,-0.615629,0.82883304,-0.17622326,0.010868901,0.18709217
14482,"Casper, WY",Snow,False,0.015076624,-0.22300269,-0.23807931,0.49052864,0.23936506,-0.2511636,0.9493252,-0.48489863,-1.4342239,0.9707462,0.36743084,-0.60331535
14752,"Cedar Rapids, IA",Snow,False,0.23262724,-0.19172928,-0.42435652,0.283891,-0.1344777,-0.4183687,2.5081656,-2.029886,-4.5380516,0.67363334,-0.13034913,-0.8039825
15211,"Champaign, IL",Snow,False,0.29593068,0.03457573,-0.26135495,0.4403105,0.0719528,-0.36835772,3.6701012,0.43736523,-3.2327359,1.3920674,0.41953698,-0.9725305
16237,"Cheyenne, WY",Arid,False,0.10210901,-0.2463188,-0.3484278,0.3188281,0.32845965,0.009631544,0.70898974,-0.39545125,-1.1044409,0.3323615,0.095450684,-0.2369108
16264,"Chicago, IL--IN",Snow,False,0.28692347,0.13335195,-0.15357152,0.41379163,0.22551751,-0.18827412,2.2216952,1.2341753,-0.98751986,1.049023,0.6022294,-0.44679362
16318,"Chico, CA",Temperate,False,0.15010175,-0.04876089,-0.19886264,0.34840608,0.11427118,-0.2341349,1.0366402,-3.499472,-4.536112,0.6702905,0.2661406,-0.40414992
18451,"Coeur d'Alene, ID",Snow,False,0.34585345,-0.66608286,-1.0119363,0.31009904,-0.29799128,-0.6080903,1.5806165,-3.8124561,-5.3930726,1.0065218,-0.5400528,-1.5465746
18748,"College Station--Bryan, TX",Temperate,False,0.20881966,-0.10204348,-0.31086314,0.23890597,-0.02603003,-0.264936,2.383372,-1.1643484,-3.5477204,0.64747846,-0.1715721,-0.81905055
18856,"Colorado Springs, CO",Temperate,False,0.4934009,-0.23269716,-0.72609806,0.62416947,0.27247965,-0.35168982,1.8581443,0.051590063,-1.8065542,0.9598959,-0.13678974,-1.0966856
18937,"Columbia, MO",Snow,False,0.32606113,0.035843175,-0.29021797,0.2979518,0.04201824,-0.25593355,3.3919196,-1.461239,-4.8531585,1.0309064,-0.09494258,-1.125849
19504,"Concord, CA",Temperate,True,0.30855563,0.24148862,-0.06706701,0.5458116,0.08099307,-0.46481854,3.2988925,0.83866715,-2.4602253,1.2910706,0.22977464,-1.061296
19755,"Conroe--The Woodlands, TX",Temperate,False,0.060201537,0.09946351,0.03926197,0.020531472,0.19023252,0.16970104,0.08345535,1.0561892,0.97273386,0.04090724,0.38358292,0.3426757
19801,"Conway, AR",Temperate,False,0.33872625,-0.07031096,-0.4090372,0.31433612,0.053471383,-0.26086473,3.0028682,-2.4092448,-5.412113,0.74417454,-0.23932745,-0.983502
20287,"Corpus Christi, TX",Temperate,True,0.21610785,0.1072346,-0.10887325,0.2610603,0.119486526,-0.14157377,3.202609,2.3242273,-0.8783817,0.7011305,0.5090488,-0.19208169
20422,"Corvallis, OR",Temperate,False,0.2156942,0.009036519,-0.20665768,0.42047566,0.03126516,-0.3892105,3.4582665,-1.5484054,-5.006672,0.50825083,-0.26141027,-0.76966107
22042,"Dallas--Fort Worth--Arlington, TX",Temperate,False,0.29671517,0.124055915,-0.17265925,0.3154565,0.26252425,-0.052932262,2.2264786,1.8199188,-0.40655982,0.9503523,0.9002069,-0.050145388
22204,"Danville, IL",Snow,False,0.15081166,-0.07805303,-0.22886468,0.29912466,-0.041828305,-0.34095296,2.3815432,-1.6355095,-4.0170527,0.76660836,-0.06911091,-0.8357193
22366,"Davenport, IA--IL",Snow,False,0.11058137,0.05841248,-0.052168887,0.36964762,0.054967135,-0.3146805,0.81514186,0.2480091,-0.5671328,0.88209355,0.39442825,-0.4876653
22420,"Davis, CA",Temperate,False,0.14429048,0.22379062,0.07950014,0.14040476,0.19174337,0.051338613,1.0370148,0.1021235,-0.93489134,1.5360816,0.6991446,-0.83693695
22717,"Decatur, IL",Snow,False,0.21966377,0.059657674,-0.16000609,0.34549227,-0.22603756,-0.57152987,3.1574526,-1.289917,-4.4473696,0.8393997,-0.5627394,-1.4021391
22960,"DeKalb, IL",Snow,False,0.2025185,-0.02777628,-0.23029478,0.13933027,-0.050298836,-0.18962911,1.8186585,-0.5538877,-2.3725462,0.5651786,-0.27741405,-0.8425926
22987,"Delano, CA",Arid,False,0.102699935,0.3771511,0.27445117,-0.024388105,0.8234486,0.84783673,-0.19902262,2.1943724,2.393395,0.24966876,1.2718511,1.0221823
23500,"Denton--Lewisville, TX",Temperate,False,0.36015886,0.16104974,-0.19910912,0.32492396,0.13928586,-0.1856381,2.7854333,1.3814319,-1.4040014,0.69880813,0.58614427,-0.112663865
23527,"Denver--Aurora, CO",Arid,False,0.61280465,0.031736724,-0.5810679,0.6648791,0.35892498,-0.3059541,1.4642615,-0.74276304,-2.2070246,1.1291465,0.6742416,-0.45490485
23743,"Des Moines, IA",Snow,False,0.1447421,0.08957318,-0.05516892,0.2718557,0.05852344,-0.21333227,1.6782644,0.6005412,-1.0777233,0.86210084,0.19737823,-0.6647226
24607,"Dover--Rochester, NH--ME",Snow,False,0.07744379,-0.029172713,-0.106616504,0.3640381,0.09071054,-0.27332756,1.8610449,-1.293518,-3.154563,0.5846413,-0.27145284,-0.8560941
24823,"Dubuque, IA--IL",Snow,False,0.29780594,0.0033293685,-0.29447657,0.40751874,-0.15906227,-0.566581,2.6779146,-1.8103715,-4.488286,1.1002524,-0.21607551,-1.3163279
24850,"Duluth, MN--WI",Snow,False,0.115456335,-0.37251663,-0.48797297,0.22609507,-0.16524744,-0.39134252,0.38658613,-2.4248803,-2.8114665,0.46017715,0.19154596,-0.2686312
26038,"Eau Claire, WI",Snow,False,0.041999478,-0.0220722,-0.06407168,0.10816362,-0.048581228,-0.15674484,0.9557511,-0.6359595,-1.5917106,0.43647078,-0.021233039,-0.45770383
26416,"El Centro--Calexico, CA",Arid,False,0.9306586,-0.5654961,-1.4961547,1.188441,0.77624744,-0.4121936,1.0890025,-0.7624474,-1.85145,0.9426479,0.65311635,-0.28953153
26794,"Elkhart, IN--MI",Snow,False,0.067822695,-0.053027887,-0.12085058,0.22812025,-0.1039527,-0.33207294,1.6300471,-1.7052257,-3.3352728,0.8212733,-0.2574155,-1.0786889
27253,"El Paso, TX--NM",Arid,False,0.3625278,0.091023825,-0.27150396,0.54580307,0.3571201,-0.18868297,0.618973,0.2802626,-0.33871043,1.2855148,1.1772852,-0.10822964
27261,"El Paso de Robles (Paso Robles)--Atascadero, CA",Temperate,False,0.7093428,-0.08420207,-0.7935448,0.20653538,0.04931221,-0.15722317,1.9990057,1.2952098,-0.7037959,0.6937637,0.037215784,-0.6565479
28117,"Eugene, OR",Temperate,False,0.4056716,-0.018410208,-0.4240818,0.39791653,0.1015445,-0.29637203,2.5279207,-0.8938925,-3.4218132,0.67247164,-0.11531453,-0.7877862
28549,"Fairbanks, AK",Snow,False,-0.03867953,-0.036661495,0.0020180345,0.40652016,-0.0625762,-0.46909636,0.27947286,-1.8098075,-2.0892804,0.46741092,-0.085493155,-0.55290407
28657,"Fairfield, CA",Temperate,True,0.3984127,0.02689555,-0.37151715,0.44230235,0.42582548,-0.01647687,3.5716245,-0.16357407,-3.7351985,1.1340309,0.20217803,-0.93185294
29089,"Fargo, ND--MN",Snow,False,0.27408046,-0.08689845,-0.3609789,0.21862702,-0.11685804,-0.33548507,2.9558156,-2.0083747,-4.9641905,1.0198207,-0.13685444,-1.1566751
29278,"Farmington, NM",Arid,False,0.39441365,-0.111231014,-0.5056447,0.3232475,0.031470247,-0.29177725,-0.10976944,-0.9449879,-0.8352184,0.3394803,0.1777975,-0.16168281
29494,"Fayetteville--Springdale--Rogers, AR--MO",Temperate,False,0.15557572,-0.38123417,-0.5368099,0.06349163,-0.09203676,-0.1555284,1.2565404,-0.99888515,-2.2554255,0.34145212,-0.44855475,-0.7900069
29818,"Flagstaff, AZ",Temperate,False,0.15587881,-0.7359653,-0.89184415,0.890957,-0.07747384,-0.9684308,0.4194947,-2.0981324,-2.517627,0.70486355,-0.06428553,-0.76914907
30223,"Fond du Lac, WI",Snow,False,0.24341673,-0.11772654,-0.36114326,0.2810418,-0.15119627,-0.43223807,3.2046094,-2.1255836,-5.330193,0.71880436,-0.44508052,-1.1638849
30628,"Fort Collins, CO",Snow,False,-0.03552522,-0.12002278,-0.084497556,0.5941063,-0.18261056,-0.7767169,1.0528504,0.3339682,-0.7188822,0.8855582,-0.06842681,-0.953985
30925,"Fort Smith, AR--OK",Temperate,False,0.19256862,-0.061477795,-0.2540464,0.22859107,0.09422657,-0.1343645,0.56228137,-1.5797955,-2.142077,0.4005706,0.22476518,-0.17580542
31087,"Fort Wayne, IN",Snow,False,0.2264389,0.014890101,-0.21154879,0.22495013,-0.027889144,-0.25283927,2.1963842,-0.58305097,-2.7794352,0.69144976,-0.1936833,-0.885133
31843,"Fresno, CA",Arid,False,-0.038510785,-0.1808419,-0.14233111,0.54100263,0.3965556,-0.14444703,0.5813953,-0.2714307,-0.852826,1.5751892,1.1722705,-0.4029187
33328,"Gilroy--Morgan Hill, CA",Temperate,False,0.58316815,-0.119905725,-0.70307386,0.35443687,0.17254531,-0.18189156,2.611707,-1.3088621,-3.920569,1.1447933,-0.14396761,-1.2887609
34219,"Grand Forks, ND--MN",Snow,False,0.20116945,0.08395473,-0.11721472,0.36574775,0.012055682,-0.35369205,2.2821681,-0.70910203,-2.99127,0.8844969,-0.052074272,-0.9365712
34246,"Grand Island, NE",Snow,False,0.2913552,-0.14048757,-0.43184274,0.23984078,-0.36089796,-0.60073876,1.1404765,-1.2611055,-2.401582,0.671126,-0.65933293,-1.3304589
34273,"Grand Junction, CO",Snow,False,0.37015215,-0.25636208,-0.6265142,0.49280152,-0.11918952,-0.61199105,1.6300925,0.095708825,-1.5343837,1.5646662,0.27508965,-1.2895765
34300,"Grand Rapids, MI",Snow,False,0.157311,-0.05648646,-0.21379746,0.3837278,0.021829605,-0.36189818,1.8477067,-1.1619235,-3.0096302,0.9865796,-0.013684958,-1.0002645
34516,"Grants Pass, OR",Temperate,False,0.22215998,-0.54741496,-0.76957494,0.15626323,-0.1607477,-0.31701094,2.269093,-1.3914149,-3.660508,0.30347112,-0.84069073,-1.1441618
34759,"Great Falls, MT",Arid,False,0.13981578,0.18199638,0.042180598,0.5380686,-0.045991704,-0.5840603,-0.22709836,-0.044379767,0.18271859,2.123513,0.009302601,-2.1142104
34786,"Greeley, CO",Arid,False,0.24624228,0.019806467,-0.22643581,0.5996283,0.30536973,-0.2942586,0.29762375,-2.9596422,-3.257266,1.2716405,0.29210836,-0.9795322
34813,"Green Bay, WI",Snow,False,0.250588,-0.025252389,-0.2758404,0.40008947,-0.05693359,-0.45702305,3.0455139,-1.2184799,-4.2639937,1.1124506,0.0005139042,-1.1119367
36514,"Hammond, LA",Temperate,True,0.34922785,-0.051981837,-0.40120968,-0.051740933,-0.078271836,-0.026530903,-1.4212229,-0.36788532,1.0533376,-0.20479317,-0.19335315,0.011440024
36703,"Hanford, CA",Arid,False,0.25232926,0.18617451,-0.06615475,0.48532206,0.4881135,0.0027914345,2.0509117,0.23789094,-1.8130207,1.469154,1.5864888,0.11733484
36892,"Harlingen, TX",Temperate,False,0.16995692,0.08694816,-0.083008766,0.2751169,0.0076822834,-0.2674346,1.6934849,-0.5477312,-2.2412162,0.7794936,0.068211965,-0.7112816
38215,"Hemet, CA",Temperate,False,0.48520595,0.048531394,-0.43667457,0.59290785,-0.41978335,-1.0126913,1.2768314,-1.8112496,-3.088081,0.7958197,-0.13785806,-0.9336778
39430,"Holland, MI",Snow,False,0.18190402,-0.03494654,-0.21685055,0.32223576,0.3251521,0.002916336,0.5741229,-3.2747283,-3.8488512,0.78273624,0.2865951,-0.49614114
40213,"Hot Springs, AR",Temperate,False,-0.041472595,0.10580271,0.1472753,0.032075778,-0.036285773,-0.06836155,-1.2442445,-1.5498726,-0.30562818,0.07096844,-0.19525392,-0.26622236
40375,"Houma, LA",Temperate,True,0.09326611,-0.052847743,-0.14611384,0.2209602,0.03712992,-0.18383028,-0.14797598,-1.3453344,-1.1973584,0.6960619,0.18607952,-0.5099824
40429,"Houston, TX",Temperate,True,0.32997167,0.3075926,-0.02237907,0.2699971,0.2158966,-0.054100484,2.958414,2.3004656,-0.6579485,0.92381215,0.71611166,-0.20770049
40996,"Idaho Falls, ID",Snow,False,0.30028707,-0.0287566,-0.32904366,0.9280762,0.011206992,-0.9168692,2.3503253,-1.5234741,-3.8737993,1.0254654,-0.15824725,-1.1837126
41212,"Indianapolis, IN",Snow,False,0.25724,-0.02328745,-0.28052744,0.2990132,0.05353946,-0.24547374,2.5932078,-0.15103023,-2.7442381,1.0118833,0.15742652,-0.8544567
41347,"Indio--Cathedral City, CA",Arid,False,0.60370195,-0.39721167,-1.0009136,0.80402327,-0.094650775,-0.898674,-0.11153264,-1.5969752,-1.4854425,1.0569341,0.2149245,-0.8420096
41590,"Iowa City, IA",Snow,False,0.22902922,-0.11815363,-0.34718287,0.3161767,-0.030156722,-0.34633344,2.5039992,-3.0104918,-5.514491,1.1209797,-0.16622734,-1.287207
42211,"Jackson, MS",Temperate,False,0.104421005,-0.010197131,-0.11461814,0.1545374,0.013588448,-0.14094895,1.1129266,-1.0704726,-2.1833992,0.19317874,-0.07118917,-0.2643679
42562,"Janesville, WI",Snow,False,0.33642238,0.002747383,-0.333675,0.3331314,-0.17884816,-0.5119796,2.1622105,-1.413373,-3.5755835,0.9779664,-0.08197667,-1.0599431
42967,"Jefferson City, MO",Temperate,False,0.008908266,-0.08132747,-0.09023573,0.24533552,-0.053265568,-0.2986011,-2.2037058,-1.9929942,0.2107116,0.43612882,-0.5220437,-0.95817256
43345,"Jonesboro, AR",Temperate,False,0.27104717,-0.077748224,-0.3487954,0.2882325,0.09612241,-0.19211009,2.1414165,-2.0453982,-4.186815,0.8671261,-0.3427111,-1.2098372
43399,"Joplin, MO",Temperate,False,0.18501057,-0.04593606,-0.23094663,0.18874317,-0.1305804,-0.31932357,1.4642661,-1.2314994,-2.6957655,0.73009765,-0.50249684,-1.2325945
43723,"Kalamazoo, MI",Snow,False,0.19107845,-0.04367815,-0.2347566,0.22605729,-0.017680235,-0.24373752,1.8300667,-1.1220168,-2.9520836,0.6341052,-0.13143876,-0.76554394
43885,"Kankakee, IL",Snow,False,0.19886127,0.08741985,-0.11144142,0.4039178,-0.16885418,-0.57277197,2.046874,-1.4091785,-3.4560525,1.0955374,-0.6008905,-1.696428
43912,"Kansas City, MO--KS",Temperate,False,0.18335432,0.121257104,-0.062097214,0.23928657,0.10066514,-0.13862143,1.9869387,0.8176968,-1.1692419,0.7701438,0.15221058,-0.6179332
44479,"Kennewick--Pasco, WA",Arid,False,0.16141735,-0.15473904,-0.3161564,0.46381298,-0.15656641,-0.6203794,0.9647854,-0.9437999,-1.9085853,1.105544,0.14796822,-0.95757574
44506,"Kenosha, WI--IL",Snow,False,0.19471827,0.03795002,-0.15676825,0.4945476,0.117043585,-0.37750402,2.5816007,0.5392677,-2.042333,0.52557325,0.2757859,-0.24978736
44992,"Killeen, TX",Temperate,False,0.23884149,0.028175974,-0.21066551,0.16597894,-0.011783965,-0.1777629,2.2882347,-0.19879362,-2.4870284,0.7861415,0.046518076,-0.7396234
45694,"Kokomo, IN",Snow,False,0.2712103,0.05848974,-0.21272057,0.16730718,-0.251027,-0.4183342,1.7927127,-1.9202642,-3.712977,0.61496335,-0.37868994,-0.9936533
45910,"La Crosse, WI--MN",Snow,False,0.05502918,0.029772047,-0.025257133,0.41796526,0.07838529,-0.33957997,0.9791483,-1.6815687,-2.660717,1.0435872,0.102087535,-0.94149965
46018,"Lafayette, IN",Snow,False,0.2798451,0.04693299,-0.2329121,0.31738716,0.19154915,-0.12583801,1.9121767,0.64533293,-1.2668438,0.41201782,0.4488503,0.03683248
46045,"Lafayette, LA",Temperate,False,0.10534633,0.0056971353,-0.09964919,0.17591539,0.05010522,-0.12581018,1.5605193,0.13658696,-1.4239323,0.58987296,0.25750938,-0.33236358
46126,"Lafayette--Louisville--Erie, CO",Snow,False,-0.08978413,-0.36103144,-0.27124733,0.29199517,0.2556676,-0.03632757,1.0431685,-0.5787965,-1.621965,0.49687225,0.40168813,-0.09518412
46531,"Lake Charles, LA",Temperate,False,0.16579175,0.05390183,-0.11188992,0.12696669,0.15135399,0.0243873,1.2131078,-1.2599888,-2.4730966,0.28357053,0.40642452,0.122853994
46747,"Lake Havasu City, AZ",Arid,False,-0.013873939,0.24365905,0.25753298,0.5480353,0.28190616,-0.26612917,1.0138577,-2.365555,-3.3794127,0.7910296,0.111577995,-0.6794516
46801,"Lake Jackson--Angleton, TX",Temperate,True,0.016914364,-0.046912123,-0.06382649,-0.051222086,0.06608223,0.11730432,0.84482676,-0.17509423,-1.019921,0.21656474,0.24719997,0.030635223
47611,"Lancaster--Palmdale, CA",Arid,False,-0.14749953,-0.35887188,-0.21137235,0.38344088,0.15148033,-0.23196055,-0.32878333,-1.5917091,-1.2629259,0.47273403,0.56131095,0.08857691
47854,"Laredo, TX",Arid,False,0.4705802,-0.37182203,-0.8424022,1.0180726,-0.008038627,-1.0261112,-0.07886091,-0.34894735,-0.27008644,0.77462137,0.17628346,-0.5983379
47935,"Las Cruces, NM",Arid,False,0.33903742,-0.21624666,-0.5552841,0.68519574,0.080703,-0.6044927,1.8957672,0.8186102,-1.077157,1.6078336,-0.26443696,-1.8722706
47995,"Las Vegas--Henderson, NV",Arid,False,1.1260724,0.112967476,-1.0131049,1.0472434,0.54827356,-0.4989698,1.16562,-0.6789124,-1.8445324,1.0145715,0.7100277,-0.30454385
48232,"Lawrence, KS",Temperate,False,0.14786766,0.09974136,-0.048126303,0.15781175,0.045666445,-0.112145305,0.8266188,0.023172079,-0.8034467,0.7097811,-0.052994743,-0.76277584
48394,"Lawton, OK",Temperate,False,0.31938642,0.10173294,-0.21765348,0.26568168,-0.000480053,-0.26616174,1.5420403,0.26357165,-1.2784687,0.6851514,-0.22968726,-0.9148387
48826,"Lee's Summit, MO",Temperate,False,0.17114075,0.00045217903,-0.17068857,0.16522467,-0.12304509,-0.28826976,1.9201726,-1.2620608,-3.1822333,0.49673942,0.14733565,-0.34940377
49312,"Lewiston, ID--WA",Temperate,False,0.17294723,-0.39286453,-0.56581175,0.3150167,-0.3321671,-0.6471838,2.9002566,0.21607442,-2.6841822,1.0994756,-0.38227224,-1.4817479
49339,"Lewiston, ME",Snow,False,0.26956487,-0.098670125,-0.368235,0.4665734,-0.03167218,-0.49824557,2.2264633,-1.7589502,-3.9854136,0.9219229,-0.35300988,-1.2749329
49933,"Lincoln, NE",Snow,False,0.23541239,0.0981763,-0.13723609,0.3107219,0.058179494,-0.2525424,1.8720273,0.56718016,-1.3048471,1.0132657,0.16024709,-0.85301864
50392,"Little Rock, AR",Temperate,False,0.17285922,0.03715294,-0.13570628,0.18182504,0.1412577,-0.04056734,1.219278,-0.15283455,-1.3721125,0.41768146,0.11063099,-0.30705047
50527,"Livermore, CA",Temperate,False,0.30679852,0.2514208,-0.05537772,0.23518789,0.31621385,0.08102596,1.6748011,2.0315764,0.35677528,0.9987798,1.1678158,0.16903603
50851,"Lodi, CA",Temperate,False,0.55414826,0.34222934,-0.21191892,1.1809807,0.682658,-0.49832267,2.2603254,0.12946804,-2.1308575,1.8150055,1.0721124,-0.7428931
50959,"Logan, UT",Snow,False,0.3611949,-0.32677853,-0.68797344,0.5814406,-0.27123284,-0.8526735,2.2608972,-0.5531726,-2.8140697,0.8702586,-0.21239837,-1.082657
51040,"Lompoc, CA",Temperate,True,-0.05974563,0.036100324,0.09584595,0.5326188,0.22610965,-0.30650917,2.0384235,0.20240605,-1.8360175,1.80288,0.57333195,-1.2295481
51175,"Longmont, CO",Snow,False,0.10513037,-0.011113031,-0.1162434,0.7210412,-0.4211968,-1.142238,1.6522826,0.2033707,-1.4489119,0.9963308,-0.8344123,-1.8307431
51256,"Longview, TX",Temperate,False,0.24822564,0.054405816,-0.19381982,0.21671726,-0.046181675,-0.26289892,1.0093735,-1.0148802,-2.0242538,0.46001342,-0.39981326,-0.8598267
51283,"Longview, WA--OR",Temperate,True,0.3460052,-0.7438525,-1.0898577,0.55117744,-0.45685887,-1.0080364,2.368954,-1.6417649,-4.010719,0.32562137,-0.4161582,-0.74177957
51445,"Los Angeles--Long Beach--Anaheim, CA",Temperate,True,0.78048486,0.19279113,-0.5876937,0.6934772,0.43454242,-0.2589348,4.296243,2.2381983,-2.058045,1.2001225,0.7196341,-0.48048836
51499,"Los Lunas, NM",Arid,False,0.018428687,-0.12609501,-0.1445237,0.1241833,0.025989408,-0.09819389,0.87461156,1.5186117,0.6440001,-0.0116712,-0.19728285,-0.18561165
51877,"Lubbock, TX",Arid,False,0.004026673,0.05656577,0.052539095,0.48605728,0.4056499,-0.08040738,0.44632643,0.2904377,-0.15588874,0.9156166,0.836036,-0.079580545
