Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
10162,"Bridgeport--Stamford, CT--NY",Temperate,True,0.6090792,-0.06778311,-0.6768623,0.8313456,0.34188783,-0.4894578,2.5235639,0.05190486,-2.471659,1.1812326,0.5960518,-0.58518076
10351,"Bristol--Bristol, TN--VA",Temperate,False,0.09735969,-0.15080349,-0.24816318,0.35484377,-0.454691,-0.8095348,0.7686996,1.0510553,0.28235573,0.2779474,-0.1444357,-0.4223831
11026,"Brunswick, GA",Temperate,True,-0.8259171,0.023056671,0.8489738,0.46337706,-0.2547019,-0.718079,0.24583857,-1.2242533,-1.4700918,0.7531179,-0.9854426,-1.7385604
11728,"Burlington, NC",Temperate,False,-0.09680735,-0.051089507,0.045717847,0.27187645,0.17046556,-0.101410896,0.13957334,0.120494515,-0.019078821,0.6713688,0.5728191,-0.098549664
13375,"Canton, OH",Snow,False,0.18051916,-0.182248,-0.36276716,0.7177369,0.11693753,-0.6007994,2.0720713,0.1367722,-1.9352992,1.2569482,0.45165822,-0.80529
13510,"Cape Coral, FL",Temperate,True,-0.025433512,-0.065435104,-0.040001594,0.19546968,0.31509396,0.11962429,1.2875743,0.7776368,-0.50993747,0.50054055,0.75435835,0.2538178
13537,"Cape Girardeau, MO--IL",Temperate,False,-0.4481451,-0.2001082,0.24803689,0.35110617,-0.101447254,-0.45255342,0.1309777,-1.6540561,-1.7850338,1.0578787,-0.71627533,-1.7741541
13591,"Carbondale, IL",Temperate,False,-0.11477179,-0.41041803,-0.29564625,0.08078502,0.09285593,0.012070909,0.22307986,-1.4373181,-1.660398,0.35613334,-0.41728914,-0.7734225
14185,"Cartersville, GA",Temperate,False,-0.144428,-0.14187285,0.0025551468,0.14744419,-0.02824387,-0.17568806,0.7377699,-0.8673029,-1.6050727,0.22468412,-0.67001164,-0.89469576
15481,"Charleston, WV",Temperate,False,-0.38239533,-0.056418385,0.32597694,0.072334535,0.0059099016,-0.06642463,-0.47997436,0.7820886,1.2620629,0.268226,0.50442374,0.23619774
15508,"Charleston--North Charleston, SC",Temperate,True,-0.0112798,-0.2655209,-0.2542411,0.3094926,0.35798556,0.048492968,0.65130067,-0.7022099,-1.3535106,0.76223314,0.86685616,0.10462302
15670,"Charlotte, NC--SC",Temperate,False,-0.02415876,-0.1019677,-0.07780894,0.27850568,0.29948464,0.020978957,0.83695734,0.16310176,-0.67385554,0.8248458,0.7555625,-0.06928331
15724,"Charlottesville, VA",Temperate,False,-0.21859252,-0.18056566,0.03802687,0.4426424,-0.010219112,-0.4528615,0.71028686,-1.2083497,-1.9186366,0.94031906,0.46785378,-0.47246528
15832,"Chattanooga, TN--GA",Temperate,False,-0.10567191,-0.10420567,0.0014662445,0.28105184,-0.017953,-0.29900485,1.0284916,-0.46132725,-1.4898188,0.90501726,0.074604765,-0.8304125
16885,"Cincinnati, OH--KY--IN",Temperate,False,0.03726601,-0.0013284904,-0.0385945,0.5934535,0.3139962,-0.27945733,1.4411955,0.67541635,-0.76577914,1.1847576,0.62111545,-0.56364214
17317,"Clarksville, TN--KY",Temperate,False,-0.09712237,-0.1260818,-0.028959423,0.2885968,0.22252774,-0.06606907,-0.10906809,-0.8797038,-0.7706357,0.6720735,-0.0037863029,-0.6758598
17668,"Cleveland, OH",Snow,False,0.2402865,-0.13466594,-0.37495244,0.6890306,0.32536542,-0.36366516,2.5131216,0.81470513,-1.6984165,1.3074162,0.72260904,-0.58480716
17722,"Cleveland, TN",Temperate,False,-0.9412698,-0.037639286,0.90363055,0.2637732,0.012610404,-0.2511628,1.2351165,-0.85666347,-2.09178,0.7883274,-0.076772325,-0.8650997
18964,"Columbia, SC",Temperate,False,-0.10416403,-0.16697374,-0.06280971,0.31258827,0.23219883,-0.08038944,1.0877749,0.32995412,-0.7578207,0.7148039,0.65672785,-0.058076024
19099,"Columbus, GA--AL",Temperate,False,-0.655284,-0.24438608,0.4108979,0.26377004,0.27352175,0.009751707,0.71606845,0.29522404,-0.4208444,0.9858089,0.57067394,-0.41513497
19126,"Columbus, IN",Temperate,False,-0.10756253,-0.29065678,-0.18309425,0.16579977,0.3438783,0.17807853,0.060723893,-1.266326,-1.3270499,0.8318412,0.32984462,-0.5019965
19234,"Columbus, OH",Snow,False,0.14528276,0.055107266,-0.090175495,0.5871058,0.35562044,-0.23148537,2.3820925,0.68302184,-1.6990707,1.2909737,0.7495757,-0.541398
19558,"Concord, NC",Temperate,False,-0.09639125,-0.11926752,-0.02287627,0.21904767,0.14249,-0.076557666,0.6281605,-0.13587597,-0.7640364,0.66016567,0.26882616,-0.3913395
21745,"Cumberland, MD--WV--PA",Temperate,False,0.57773304,-0.06726192,-0.644995,0.9275312,-0.09180778,-1.019339,1.2785543,-0.40773737,-1.6862917,1.1767606,0.36887187,-0.8078887
22069,"Dalton, GA",Temperate,False,-0.20945442,-0.18832889,0.021125525,0.26145235,-0.13187796,-0.3933303,0.311664,-1.3589324,-1.6705964,0.41404068,-0.31815305,-0.7321937
22096,"Danbury, CT--NY",Temperate,False,0.54354835,-0.13929299,-0.6828413,0.40922937,-0.039041292,-0.44827065,1.3396572,-1.2811946,-2.6208518,0.89138633,0.108980104,-0.7824062
22285,"Daphne--Fairhope, AL",Temperate,True,-1.0441061,-1.0970099,-0.05290377,-0.27446654,-0.24500936,0.029457182,-1.6523899,-0.7018579,0.95053196,-0.20505019,-0.18254703,0.022503152
22528,"Dayton, OH",Temperate,False,-0.07407266,0.03606538,0.110138044,0.5911933,0.27428162,-0.3169117,0.57379705,0.5055697,-0.06822735,1.0697365,0.6289617,-0.4407748
22690,"Decatur, AL",Temperate,False,-0.34451285,-0.22045405,0.1240588,0.12765688,0.15558025,0.027923375,-1.0716734,0.17800647,1.2496798,0.5781365,-0.3314105,-0.909547
23311,"Deltona, FL",Temperate,False,-0.017315863,-0.03399179,-0.016675929,0.08343121,-0.058946535,-0.14237773,1.3588425,-0.8718552,-2.2306976,0.41244042,0.10416057,-0.30827984
23824,"Detroit, MI",Snow,False,0.28488767,-0.1411916,-0.42607927,0.7279434,0.45139438,-0.27654904,2.6551566,0.32741934,-2.3277373,1.3562994,0.9385062,-0.4177932
24472,"Dothan, AL",Temperate,False,0.015101152,-0.0148464255,-0.029947577,0.27427968,0.17685765,-0.09742203,1.4743648,0.82764477,-0.64672,0.80212784,0.3639059,-0.43822193
24580,"Dover, DE",Temperate,True,-0.6009631,-0.1572026,0.4437605,0.2075595,-0.07987783,-0.28743732,0.32044628,-0.609231,-0.92967725,1.0772312,-0.35603893,-1.4332701
25228,"Durham, NC",Temperate,False,-0.3065138,-0.24250975,0.064004034,0.30389076,0.18616182,-0.11772895,0.8374931,-0.54525894,-1.3827521,0.8236358,0.6714281,-0.15220773
25849,"East Stroudsburg, PA--NJ",Snow,False,0.11685903,-0.20312917,-0.3199882,0.10330981,-0.039182473,-0.14249228,0.9818815,-0.51655257,-1.4984341,0.7090357,0.4362188,-0.2728169
26750,"Elizabethtown--Radcliff, KY",Temperate,False,-0.1196702,-0.11531176,0.0043584406,0.5696975,0.039140344,-0.53055716,1.435356,0.58648807,-0.84886795,1.1634616,-0.15497431,-1.3184359
27766,"Erie, PA",Snow,False,0.35190088,-0.10592504,-0.4578259,0.64142406,0.309609,-0.33181506,3.6402516,0.5070976,-3.133154,1.4542536,0.47736576,-0.9768878
28333,"Evansville, IN--KY",Temperate,False,0.015410268,-0.21716148,-0.23257175,0.4768308,0.20910014,-0.26773065,1.6508317,0.8036554,-0.8471763,1.073721,0.3231785,-0.7505425
29440,"Fayetteville, NC",Temperate,False,-0.28308782,-0.3663721,-0.08328429,0.23256934,0.078174174,-0.15439516,1.0882547,0.007976145,-1.0802785,0.9402283,0.25471175,-0.68551654
29872,"Flint, MI",Snow,False,-0.36058092,-0.18066508,0.17991585,0.5341565,0.21175265,-0.32240385,1.283763,0.25542566,-1.0283374,1.1160553,0.26518288,-0.8508724
29953,"Florence, AL",Temperate,False,-1.2571875,-0.30149418,0.9556933,0.22857565,0.05062839,-0.17794725,-0.4299132,-1.0970565,-0.66714334,0.4136407,-0.007077999,-0.4207187
30061,"Florence, SC",Temperate,False,-0.22442529,-0.4294295,-0.20500422,0.026200954,0.13240203,0.10620108,0.60636395,0.52565765,-0.0807063,-0.06621035,0.05638981,0.12260016
31060,"Fort Walton Beach--Navarre--Wright, FL",Temperate,True,0.12433922,-0.18950525,-0.31384447,0.20911944,0.4037344,0.19461495,1.7229815,-0.05758144,-1.7805629,0.4460767,1.242286,0.7962093
31519,"Frederick, MD",Temperate,False,-0.025723428,-0.19880368,-0.17308025,1.1351924,0.2634547,-0.8717377,2.3790638,-0.70715034,-3.086214,0.9860857,0.07709186,-0.90899384
31600,"Fredericksburg, VA",Temperate,True,-0.13403714,-0.14245462,-0.008417487,0.2933817,0.134291,-0.1590907,0.8028922,0.11441657,-0.6884756,0.4633906,0.54669064,0.083300054
32113,"Gadsden, AL",Temperate,False,-0.3431086,-0.17182407,0.17128453,0.28026864,-0.079544745,-0.3598134,0.0819631,-0.9309372,-1.0129002,1.0580997,-0.3094753,-1.367575
32167,"Gainesville, FL",Temperate,False,0.07289643,-1.0297518,-1.1026483,0.16588236,-0.09330802,-0.25919038,2.181903,-0.51090455,-2.6928074,0.6487389,-0.24146432,-0.89020324
32194,"Gainesville, GA",Temperate,False,-0.2760798,-0.404546,-0.12846619,0.021914033,-0.07662393,-0.09853797,0.13323236,-0.47885185,-0.6120842,0.14919573,0.21220666,0.06301093
32653,"Gastonia, NC--SC",Temperate,False,-0.008251434,-0.1208171,-0.11256567,0.18524227,0.13377285,-0.051469415,0.94446194,-0.5596459,-1.5041078,0.61179453,0.38399938,-0.22779515
33814,"Goldsboro, NC",Temperate,False,-0.39960802,-0.22253942,0.17706859,-0.013670079,-0.16721392,-0.15354383,0.59154516,-0.32749844,-0.9190436,0.32836503,-0.15729587,-0.4856609
35164,"Greensboro, NC",Temperate,False,-0.1323713,-0.0956294,0.036741905,0.4296485,0.13644595,-0.29320252,1.1515573,0.322903,-0.8286543,1.2391713,0.4942291,-0.7449422
35380,"Greenville, NC",Temperate,False,-0.19241524,-0.26621428,-0.073799044,0.2723442,-0.02789857,-0.30024278,0.25363714,-0.485238,-0.73887515,0.87462384,-0.07280168,-0.9474255
35461,"Greenville, SC",Temperate,False,-0.11359428,-0.04636997,0.06722431,0.2958846,0.3888257,0.092941105,0.7921334,1.348872,0.55673856,0.8180964,0.8473607,0.029264271
35920,"Gulfport, MS",Temperate,True,-0.1601313,-0.14744353,0.0126877725,0.2683142,0.018276455,-0.25003776,1.6411096,0.50151306,-1.1395965,0.9302769,0.35514855,-0.5751283
36190,"Hagerstown, MD--WV--PA",Temperate,False,0.3577906,-0.18833703,-0.5461276,1.002258,0.0012526205,-1.0010053,1.5991746,0.10925062,-1.489924,1.2324971,-0.422867,-1.655364
37162,"Harrisonburg, VA",Temperate,False,0.156612,-0.29273978,-0.4493518,0.7293479,-0.17574522,-0.9050931,-0.9660282,1.2367972,2.2028255,1.4458,-0.5912785,-2.0370784
37594,"Hattiesburg, MS",Temperate,False,-0.06659535,-0.22231969,-0.15572435,0.25519985,-0.13828723,-0.3934871,0.5122967,-1.6863176,-2.1986141,0.6679001,-0.0985377,-0.76643777
37945,"Hazleton, PA",Snow,False,0.12904933,-0.4431882,-0.5722375,0.46263397,-0.020660177,-0.48329413,2.443706,0.6926942,-1.7510118,1.069615,0.4420036,-0.6276114
38647,"Hickory, NC",Temperate,False,-0.57968444,-0.26549515,0.31418929,0.22069342,-0.07847637,-0.29916978,1.3286458,-0.64076006,-1.9694059,0.1413175,-0.3659687,-0.5072862
38809,"High Point, NC",Temperate,False,0.11216794,-0.052800983,-0.16496892,0.19946721,0.11514031,-0.0843269,1.1535648,0.65994906,-0.49361575,0.8798541,0.43483123,-0.44502285
39079,"Hilton Head Island, SC",Temperate,True,-0.6130099,-1.3672773,-0.75426733,0.25765708,0.030635823,-0.22702126,0.22588827,-0.67517763,-0.9010659,0.45819286,0.14175537,-0.31643748
39133,"Hinesville, GA",Temperate,True,-0.1633037,-0.040209144,0.12309456,-0.0016604587,-0.32892692,-0.32726645,1.5546572,-1.592978,-3.1476352,0.09501264,-2.896957,-2.9919696
39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Temperate,True,-0.28246158,-0.09598075,0.18648084,-0.16539417,-0.21063657,-0.0452424,-0.014168892,-0.43991843,-0.42574954,-0.31876242,-0.27717412,0.041588306
40753,"Huntington, WV--KY--OH",Temperate,False,0.01611152,-0.010704825,-0.026816344,0.5778938,0.20113833,-0.37675548,0.0241364,0.23824577,0.21410938,0.9765729,0.5377991,-0.43877375
40780,"Huntsville, AL",Temperate,False,-0.016889583,-0.0059732064,0.0109163765,0.2419758,0.29517162,0.05319582,0.4799357,0.29976678,-0.18016893,0.83275735,0.6484417,-0.18431568
42157,"Jackson, MI",Snow,False,0.07184637,-0.28043494,-0.3522813,0.5605596,0.0577339,-0.5028257,0.9514179,0.26096284,-0.6904551,1.0899699,-0.09356432,-1.1835341
42265,"Jackson, TN",Temperate,False,-0.4048056,-0.3245447,0.0802609,0.19374181,0.1803295,-0.013412312,0.5958558,-1.805806,-2.4016619,0.58481824,0.2806381,-0.30418015
42346,"Jacksonville, FL",Temperate,True,0.06111691,-0.3063786,-0.3674955,0.30054355,0.26770592,-0.03283763,2.1615362,-0.005484106,-2.1670203,0.80600953,0.7985171,-0.007492423
42400,"Jacksonville, NC",Temperate,True,-0.63673466,-0.11903297,0.5177017,0.27902788,-0.023375228,-0.3024031,0.8337913,0.2796205,-0.55417085,0.5878155,0.036418397,-0.55139714
43210,"Johnson City, TN",Temperate,False,-0.5598715,-0.295676,0.2641955,0.21930389,-0.2897573,-0.5090612,0.9263798,0.651924,-0.2744558,0.43352473,-0.32096264,-0.7544874
45235,"Kingsport, TN--VA",Temperate,False,-0.65448195,-0.6416975,0.012784421,-0.37484398,-0.3458189,0.029025078,1.3020142,0.88427836,-0.41773587,0.37781018,0.23735672,-0.14045346
45451,"Kissimmee, FL",Temperate,False,0.026957802,-0.11938125,-0.14633906,0.17691626,-0.055510007,-0.23242626,2.0293994,-1.96177,-3.9911695,0.7781272,0.26774725,-0.5103799
45640,"Knoxville, TN",Temperate,False,-0.10936885,-0.12141843,-0.012049578,0.37980816,0.15997806,-0.2198301,1.2833061,0.6875425,-0.5957636,0.8632418,0.64869756,-0.21454424
45937,"Lady Lake--The Villages, FL",Temperate,False,-0.16912986,-0.06842384,0.100706026,-0.25267348,-0.19238397,0.060289502,0.5803392,0.95263875,0.37229955,-0.7388312,0.6188429,1.3576741
46828,"Lakeland, FL",Temperate,False,0.07332095,0.008822095,-0.06449886,0.17334065,0.11983572,-0.05350493,1.7262192,0.29534155,-1.4308777,0.68498194,0.46313444,-0.2218475
47530,"Lancaster, PA",Temperate,False,0.50978935,-0.117003754,-0.6267931,0.7935982,0.30366203,-0.48993614,1.9695166,-0.5603888,-2.5299053,0.9902457,0.5702832,-0.41996253
47719,"Lansing, MI",Snow,False,-0.099452145,-0.1433377,-0.04388555,0.6969556,0.24330081,-0.45365483,1.4642074,0.5053047,-0.9589027,1.1054406,0.59775585,-0.50768477
48664,"Lebanon, PA",Temperate,False,0.7469934,-0.21047866,-0.9574721,1.4295807,0.088539645,-1.3410411,2.2230957,0.44079232,-1.7823033,0.9183633,0.33540985,-0.58295345
48799,"Leesburg--Eustis--Tavares, FL",Temperate,False,0.012450203,-0.2235703,-0.2360205,0.08152676,-0.11530808,-0.19683483,-0.47581902,-0.05842461,0.4173944,0.35285833,-0.16956802,-0.52242637
49582,"Lexington-Fayette, KY",Temperate,False,-0.11183565,-0.1262893,-0.014453642,0.44535732,0.6175298,0.17217249,1.7842836,0.15896986,-1.6253138,1.2682027,0.94208324,-0.32611942
49594,"Lexington Park--California--Chesapeake Ranch Estates, MD",Temperate,True,-0.058572114,-0.7317947,-0.6732226,0.16859439,0.11735863,-0.051235758,-0.68007505,-0.9459465,-0.26587147,0.7181795,0.40823308,-0.30994645
49852,"Lima, OH",Snow,False,-0.65026516,-0.04845934,0.6018058,0.34659606,0.21525161,-0.13134445,0.28927803,0.3883061,0.09902808,1.2670244,0.41098505,-0.85603935
51364,"Lorain--Elyria, OH",Snow,False,-0.41706765,-0.20778763,0.20928001,0.54874194,0.20136371,-0.34737822,0.4222675,-0.0011669304,-0.42343444,1.066962,0.29411054,-0.77285147
51755,"Louisville/Jefferson County, KY--IN",Temperate,False,0.04119928,-0.1218185,-0.16301778,0.4921653,0.2792381,-0.21292719,1.2549305,0.34658748,-0.908343,1.1223276,0.7584996,-0.36382794
52201,"Lynchburg, VA",Temperate,False,-0.2246299,-0.15673491,0.06789498,0.31164655,0.01634031,-0.29530624,0.7512454,-0.4911625,-1.2424079,0.9534545,0.41261542,-0.5408391
52822,"Macon, GA",Temperate,False,-0.19538945,-0.23523983,-0.039850384,0.3912266,0.05991358,-0.331313,0.6658829,0.0074098185,-0.6584731,0.9326432,0.11630809,-0.8163351
54091,"Mansfield, OH",Snow,False,-0.6461077,-0.5273243,0.118783355,0.29242596,-0.44303775,-0.73546374,0.69017833,0.14805472,-0.5421236,0.55204934,-0.5189614,-1.0710108
55603,"Mauldin--Simpsonville, SC",Temperate,False,-0.34330934,0.039982013,0.38329136,0.021630198,0.25807872,0.23644853,0.13567889,1.933204,1.7975252,-0.10704145,0.6729208,0.7799623
56602,"Miami, FL",Tropical,True,0.0874213,0.048741553,-0.038679745,0.29954097,0.22798139,-0.07155958,3.398841,1.6138484,-1.7849925,0.4704466,0.3601055,-0.11034107
56899,"Middletown, NY",Snow,False,0.5855531,-0.25861487,-0.84416795,0.94170177,0.16602765,-0.7756741,2.519353,0.055567887,-2.463785,1.3197248,0.40917635,-0.91054845
56926,"Middletown, OH",Temperate,False,0.1740015,-0.03259733,-0.20659883,0.56704473,0.24225791,-0.32478684,1.3716439,-0.52879596,-1.9004399,1.2165612,0.083289206,-1.1332719
56980,"Midland, MI",Snow,False,-0.230747,0.07634958,0.30709657,0.3212424,0.21775125,-0.10349114,1.1147887,1.4639294,0.34914076,0.8067007,0.7558169,-0.05088383
57925,"Mobile, AL",Temperate,True,-0.094077274,-0.04121723,0.052860044,0.27071005,0.07965936,-0.1910507,1.7037404,0.6199211,-1.0838193,0.6772565,0.44024456,-0.23701197
58168,"Monessen--California, PA",Temperate,False,0.16765444,-0.11924363,-0.28689808,0.6841465,0.11036936,-0.57377714,0.8193499,0.9099033,0.0905534,0.6073146,-0.20926666,-0.81658125
58357,"Monroe, MI",Snow,False,-1.018994,-0.13637277,0.88262117,0.5821525,0.17484239,-0.4073101,0.1930612,-1.9007845,-2.0938456,1.3478053,-0.28829893,-1.6361042
58600,"Montgomery, AL",Temperate,False,0.030849554,-0.09616187,-0.12701142,0.25211337,0.20002529,-0.05208808,0.9966763,0.5317503,-0.464926,0.90741456,0.68717605,-0.2202385
59275,"Morgantown, WV",Temperate,False,0.3492576,-0.29917082,-0.64842844,0.57124627,0.40161547,-0.1696308,1.9385936,0.5181742,-1.4204195,0.8605866,0.5061934,-0.35439318
59410,"Morristown, TN",Temperate,False,-0.5751325,-0.70503205,-0.12989956,-0.021182643,-0.25468126,-0.23349862,0.6426683,0.2405317,-0.40213662,0.6990825,-0.27501282,-0.97409534
60733,"Murfreesboro, TN",Temperate,False,0.20789525,-0.13591188,-0.34380713,0.5010779,0.23049036,-0.27058753,1.2488794,-0.8505585,-2.099438,0.54427487,0.60605353,0.061778665
60895,"Myrtle Beach--Socastee, SC--NC",Temperate,True,-0.4014009,-0.09700812,0.30439278,0.17327851,0.22085905,0.04758054,0.03336048,0.18158403,0.14822355,0.72972363,0.6441288,-0.08559483
61273,"Nashville-Davidson, TN",Temperate,False,0.063269295,0.011986419,-0.051282875,0.42570925,0.27354407,-0.15216517,0.46514156,0.36664027,-0.098501295,0.8863285,0.6945236,-0.19180495
61705,"Newark, OH",Temperate,False,-0.6579285,-0.032544963,0.62538356,0.23810151,0.11224523,-0.12585628,0.17880568,-0.61303043,-0.79183614,1.0017447,-0.7999746,-1.8017194
61840,"New Bern, NC",Temperate,True,-0.8029214,-0.07848804,0.72443336,0.37742543,-0.27341953,-0.65084493,-0.51735526,0.37794843,0.8953037,0.4477121,-1.6079148,-2.0556269
63217,"New York--Newark, NY--NJ--CT",Temperate,True,0.6378609,0.18076347,-0.4570974,0.8309257,0.48766288,-0.34326282,2.725605,1.1434294,-1.5821756,1.1833149,0.82322717,-0.36008775
63838,"North Port--Port Charlotte, FL",Temperate,True,0.007943427,-0.08512426,-0.09306769,0.3235017,0.36052835,0.037026644,1.2278202,0.5974547,-0.63036543,0.64276797,0.6944437,0.051675737
64567,"Ocala, FL",Temperate,False,-0.07213367,-0.06812142,0.0040122494,0.15153775,0.16803595,0.016498208,0.62059176,-0.102060124,-0.7226519,0.5146407,0.008781545,-0.50585914
65863,"Orlando, FL",Temperate,False,0.07961324,-0.10751954,-0.18713278,0.16451226,0.121266216,-0.043246046,1.9393077,0.21701708,-1.7222906,0.73331696,0.48194999,-0.25136697
66484,"Owensboro, KY",Temperate,False,0.022028536,-0.26893097,-0.2909595,0.2739956,0.22844304,-0.045552567,-0.5533995,-1.8866546,-1.333255,0.7721326,0.3775625,-0.39457008
67105,"Palm Bay--Melbourne, FL",Temperate,True,-0.10199437,-0.16265902,-0.060664646,0.2201047,0.3080365,0.08793181,1.8096159,1.2103097,-0.5993061,0.6897646,1.307861,0.61809635
67134,"Palm Coast--Daytona Beach--Port Orange, FL",Temperate,True,-0.03357376,-0.0980008,-0.06442704,0.25508955,0.27607757,0.020988017,1.7300762,-0.89086825,-2.6209445,0.90532583,1.1503131,0.24498731
67294,"Panama City, FL",Temperate,True,-0.04673078,-0.038773526,0.007957254,0.22933465,0.23600179,0.006667137,1.0038313,-0.29439873,-1.2982299,0.7981359,0.93562496,0.13748908
67672,"Parkersburg, WV--OH",Temperate,False,-0.53293854,-0.21276651,0.320172,0.6397734,-0.045266505,-0.68503994,0.13269469,-1.3257904,-1.4584851,1.2227458,-0.56171584,-1.7844616
67807,"Pascagoula, MS",Temperate,True,-0.6788204,-0.065383665,0.6134367,0.23214132,0.24040988,0.008268565,0.4164629,-0.6621831,-1.078646,0.6128308,1.1948544,0.58202356
68482,"Pensacola, FL--AL",Temperate,True,-0.10274124,-0.13369611,-0.030954868,0.2955096,0.1275128,-0.16799681,1.6029088,0.19083896,-1.4120699,0.6951495,0.27010557,-0.4250439
69076,"Philadelphia, PA--NJ--DE--MD",Temperate,True,0.474686,-0.112139344,-0.5868254,0.6389551,0.23741993,-0.40153518,1.9217079,0.42962593,-1.4920819,0.95942366,0.65720695,-0.3022167
69697,"Pittsburgh, PA",Temperate,False,0.22960268,-0.07176152,-0.30136418,0.74836904,0.2634667,-0.48490235,1.4704766,0.8053976,-0.665079,1.2227042,0.6193138,-0.6033904
71155,"Port Huron, MI",Snow,False,-0.120362766,-0.2922385,-0.17187575,0.36463475,0.16766737,-0.19696738,-0.10848853,-0.5246484,-0.4161599,0.9551755,0.09934832,-0.8558272
71479,"Port St. Lucie, FL",Temperate,True,-0.11688897,-0.059021533,0.057867438,0.18200634,0.23362447,0.05161813,1.878783,0.94663584,-0.93214715,0.5260109,0.42906895,-0.09694192
71749,"Pottstown, PA",Temperate,False,0.61009455,-0.13402855,-0.7441231,0.85621244,-0.042136442,-0.89834887,2.2911527,-0.13333903,-2.4244916,0.98526984,0.2756418,-0.70962805
71803,"Poughkeepsie--Newburgh, NY--NJ",Snow,False,0.36912608,-0.18952185,-0.55864793,0.7117284,-0.027779132,-0.73950756,1.2289727,-0.32844487,-1.5574175,1.0172395,0.49601698,-0.5212225
73261,"Raleigh, NC",Temperate,False,-0.2558513,-0.149504,0.10634729,0.23733947,0.2117522,-0.02558726,0.710303,0.3885953,-0.3217077,0.8233902,0.5410656,-0.2823246
73693,"Reading, PA",Temperate,False,0.954958,-0.1313819,-1.08634,0.79040414,0.26485017,-0.52555394,2.445051,0.40267283,-2.0423782,1.2092581,0.39990634,-0.80935174
74746,"Richmond, VA",Temperate,True,-0.39401418,-0.072662815,0.32135135,0.3528093,0.23251025,-0.120299056,1.9374118,0.46505857,-1.4723532,0.8202609,0.6380799,-0.182181
75421,"Roanoke, VA",Temperate,False,-0.0061457977,-0.4448169,-0.43867108,0.52312505,-0.18827364,-0.7113987,1.6487179,0.5048664,-1.1438515,0.9617732,0.14902128,-0.81275195
75745,"Rock Hill, SC",Temperate,False,-0.10021197,-0.17990384,-0.079691865,0.19742587,0.10620951,-0.09121636,0.8235334,-1.3495619,-2.1730952,0.8117558,0.20086578,-0.61089003
75988,"Rocky Mount, NC",Temperate,False,-0.20188597,-0.24308194,-0.041195974,0.08186094,-0.21379536,-0.2956563,-0.8219174,-0.7296309,0.09228653,-0.12689991,-0.14026098,-0.013361067
76204,"Rome, GA",Temperate,False,0.048328638,-0.20180567,-0.2501343,0.24249299,0.2894825,0.046989515,0.9945158,-2.122205,-3.1167207,0.71211034,0.10992147,-0.6021889
77149,"Saginaw, MI",Snow,False,-0.19236621,-0.20724636,-0.014880151,0.3556817,0.2765563,-0.079125375,0.4384199,-0.5627655,-1.0011854,0.8508193,0.74052185,-0.11029744
77230,"St. Augustine, FL",Temperate,True,0.010014683,-0.05601736,-0.066032045,0.251062,0.2390416,-0.012020409,0.85012114,0.022322245,-0.8277989,0.31384885,0.9627478,0.64889896
78364,"Salisbury, MD--DE",Temperate,True,-0.18869978,-0.15406552,0.034634262,0.14652587,-0.059117083,-0.20564295,0.48129565,-0.20310068,-0.6843963,0.13742721,0.19818169,0.060754478
79606,"Sarasota--Bradenton, FL",Temperate,True,0.048321612,-0.03793508,-0.08625669,0.26649207,0.23438151,-0.032110557,2.8408065,0.20614858,-2.6346579,0.557058,0.9928466,0.43578863
79768,"Savannah, GA",Temperate,True,-0.47398728,-0.15986328,0.314124,0.3507967,0.08388218,-0.26691452,2.8372688,-0.45475727,-3.292026,0.9515108,0.335606,-0.6159048
80227,"Scranton, PA",Snow,False,0.4297493,-0.51440436,-0.94415367,0.6649182,-0.38281116,-1.0477294,3.4440215,0.5265075,-2.9175138,1.3627238,0.34622476,-1.016499
80400,"Sebastian--Vero Beach South--Florida Ridge, FL",Temperate,True,-0.085283786,-0.09320253,-0.007918745,0.18022683,0.2892351,0.10900825,1.0425191,-1.0719941,-2.1145132,0.17272869,1.2090093,1.0362806
80416,"Sebring--Avon Park, FL",Temperate,False,-0.065310456,-0.054559704,0.010750752,-0.07031256,-0.1956396,-0.12532704,-0.83812773,-1.0228003,-0.1846726,0.01040599,0.1356756,0.1252696
83332,"South Lyon--Howell, MI",Snow,False,-0.20973086,-0.1245069,0.085223965,0.26025772,0.10955483,-0.1507029,0.91456443,-0.74764895,-1.6622133,0.5596595,-0.040407844,-0.6000673
83548,"Spartanburg, SC",Temperate,False,0.077111274,0.006461749,-0.07064953,0.31149733,0.13456163,-0.1769357,1.1662195,0.6944753,-0.47174418,0.9378176,0.18257032,-0.75524724
83899,"Springfield, IL",Snow,False,-0.15385967,-0.14995855,0.003901124,0.3084515,0.2647467,-0.043704808,1.1921375,-0.45488334,-1.6470208,1.3362714,0.40600964,-0.93026173
83980,"Springfield, OH",Snow,False,-0.21973689,-0.08248874,0.13724816,0.52556604,0.346976,-0.17859003,1.3999643,0.29932836,-1.100636,1.0038238,-0.06630479,-1.0701286
